Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,51.79999923706055,52.08000183105469,51.15999984741211,51.36000061035156,50.374149322509766,1642608
2023-05-03,51.11000061035156,51.5099983215332,50.720001220703125,51.439998626708984,50.45261001586914,1965579
2023-05-04,51.04999923706055,51.72999954223633,51.0099983215332,51.560001373291016,50.570308685302734,813731
2023-05-05,51.630001068115234,52.0,51.2400016784668,51.5099983215332,50.52126693725586,1019281
2023-05-08,51.4900016784668,51.599998474121094,51.119998931884766,51.5,50.51145935058594,1154350
2023-05-09,51.27000045776367,51.41999816894531,51.13999938964844,51.349998474121094,50.36433792114258,1123082
2023-05-10,51.31999969482422,51.400001525878906,51.040000915527344,51.349998474121094,50.36433792114258,1153048
2023-05-11,51.470001220703125,51.58000183105469,51.0,51.29999923706055,50.3152961730957,1016944
2023-05-12,51.83000183105469,52.06999969482422,51.529998779296875,51.689998626708984,50.697811126708984,1439749
2023-05-15,51.869998931884766,51.880001068115234,51.400001525878906,51.83000183105469,50.83512878417969,787006
2023-05-16,51.79999923706055,51.81999969482422,51.0099983215332,51.54999923706055,50.56049728393555,1312079
2023-05-17,51.0099983215332,51.349998474121094,50.849998474121094,51.0,50.02105712890625,1352216
2023-05-18,51.29999923706055,51.540000915527344,50.9900016784668,51.22999954223633,50.24664306640625,2700106
2023-05-19,51.4900016784668,51.4900016784668,51.04999923706055,51.16999816894531,50.18779373168945,1362211
2023-05-22,50.93000030517578,50.9900016784668,50.470001220703125,50.849998474121094,49.87393569946289,1113036
2023-05-23,50.61000061035156,50.78499984741211,49.90999984741211,49.90999984741211,48.95198059082031,2381169
2023-05-24,49.61000061035156,49.90999984741211,49.380001068115234,49.619998931884766,48.667545318603516,1320430
2023-05-25,49.439998626708984,49.66999816894531,48.779998779296875,49.0099983215332,48.069252014160156,1812005
2023-05-26,49.0099983215332,49.119998931884766,48.84000015258789,48.93000030517578,47.99079132080078,931893
2023-05-29,49.209999084472656,49.45000076293945,48.939998626708984,49.04999923706055,48.10848617553711,1417686
2023-05-30,49.2599983215332,49.59000015258789,49.150001525878906,49.29999923706055,48.35368728637695,876777
2023-05-31,48.93000030517578,48.9900016784668,47.630001068115234,47.66999816894531,46.754974365234375,4043132
2023-06-01,47.93000030517578,48.09000015258789,47.650001525878906,47.93000030517578,47.009986877441406,1396058
2023-06-02,47.7400016784668,48.470001220703125,47.5099983215332,47.79999923706055,46.88248062133789,1571111
2023-06-05,48.04999923706055,48.86000061035156,47.86000061035156,48.779998779296875,47.84366989135742,1317782
2023-06-06,48.400001525878906,48.470001220703125,47.599998474121094,47.7400016784668,46.82363510131836,2883221
2023-06-07,47.959999084472656,48.22999954223633,47.810001373291016,48.0,47.078643798828125,2113048
2023-06-08,47.83000183105469,47.83000183105469,47.33000183105469,47.459999084472656,46.549007415771484,1418288
2023-06-09,47.380001068115234,47.66999816894531,47.209999084472656,47.58000183105469,46.66670608520508,1111235
2023-06-13,47.72999954223633,48.15999984741211,47.61000061035156,48.02000045776367,47.09825897216797,1672054
2023-06-14,48.08000183105469,48.38999938964844,48.0099983215332,48.20000076293945,47.274803161621094,2505221
2023-06-15,48.84000015258789,48.939998626708984,48.45000076293945,48.459999084472656,47.52981185913086,2435430
2023-06-16,48.68000030517578,49.189998626708984,48.58000183105469,49.029998779296875,48.088871002197266,4118875
2023-06-19,49.130001068115234,49.689998626708984,48.97999954223633,49.47999954223633,48.53023147583008,1654867
2023-06-20,49.47999954223633,50.0,49.11000061035156,49.84000015258789,48.883323669433594,1573772
2023-06-21,50.0,50.125,49.060001373291016,49.060001373291016,48.1182975769043,1900776
2023-06-22,49.150001525878906,49.20000076293945,48.2599983215332,48.41999816894531,47.490577697753906,1411962
2023-06-23,48.43000030517578,48.68000030517578,48.06999969482422,48.06999969482422,47.14729690551758,1094171
2023-06-26,48.900001525878906,48.900001525878906,47.95000076293945,48.29999923706055,47.37288284301758,1572790
2023-06-27,48.25,48.529998779296875,48.08000183105469,48.400001525878906,47.47096633911133,1664930
2023-06-28,49.04999923706055,49.33000183105469,48.63999938964844,49.04999923706055,48.10848617553711,1735892
2023-06-29,49.08000183105469,49.2400016784668,48.869998931884766,49.09000015258789,48.14772033691406,1501037
2023-06-30,48.849998474121094,49.34000015258789,48.64500045776367,49.34000015258789,48.392921447753906,1818811
2023-07-03,49.29999923706055,50.119998931884766,49.130001068115234,50.0099983215332,49.0500602722168,1596411
2023-07-04,49.869998931884766,50.0,49.27000045776367,49.779998779296875,48.8244743347168,1249752
2023-07-05,49.900001525878906,50.16999816894531,49.68000030517578,49.79999923706055,48.84408950805664,1361844
2023-07-06,49.38999938964844,49.689998626708984,48.40999984741211,48.52000045776367,47.588661193847656,2350640
2023-07-07,47.54999923706055,47.599998474121094,46.97999954223633,47.09000015258789,46.18610763549805,2704679
2023-07-10,47.2599983215332,47.349998474121094,46.63999938964844,46.790000915527344,45.891868591308594,1218163
2023-07-11,47.11000061035156,47.58000183105469,47.09000015258789,47.58000183105469,46.66670608520508,1290956
2023-07-12,47.95000076293945,47.97999954223633,47.45000076293945,47.599998474121094,46.686317443847656,1397493
2023-07-13,48.279998779296875,48.91999816894531,48.15999984741211,48.689998626708984,47.75539779663086,1940061
2023-07-14,48.790000915527344,48.939998626708984,48.31999969482422,48.849998474121094,47.912322998046875,1271055
2023-07-17,49.099998474121094,49.290000915527344,48.68000030517578,49.150001525878906,48.20656967163086,1152380
2023-07-18,49.099998474121094,49.11000061035156,48.400001525878906,49.02000045776367,48.079063415527344,1242485
2023-07-19,49.04999923706055,49.52000045776367,48.84000015258789,49.25,48.304649353027344,1501131
2023-07-20,49.619998931884766,49.70000076293945,48.95000076293945,49.060001373291016,48.1182975769043,1207652
2023-07-21,49.060001373291016,49.099998474121094,48.63999938964844,49.040000915527344,48.09867858886719,1401201
2023-07-24,49.38999938964844,49.47999954223633,49.11000061035156,49.2599983215332,48.314453125,1397679
2023-07-25,49.20000076293945,49.349998474121094,48.54999923706055,48.81999969482422,47.88290023803711,1246417
2023-07-26,48.70000076293945,49.4900016784668,48.5099983215332,49.34000015258789,48.392921447753906,1135100
2023-07-27,49.75,50.42499923706055,49.54999923706055,50.150001525878906,49.187374114990234,1596599
2023-07-28,49.900001525878906,49.9900016784668,49.130001068115234,49.61000061035156,48.657737731933594,1232824
2023-07-31,49.880001068115234,49.90999984741211,49.25,49.650001525878906,48.69697189331055,1063530
2023-08-01,49.75,50.25,49.459999084472656,50.150001525878906,49.187374114990234,1157854
2023-08-02,50.0,50.22999954223633,49.39500045776367,49.70000076293945,48.746009826660156,1467298
2023-08-03,49.70000076293945,49.83000183105469,49.33000183105469,49.560001373291016,48.608699798583984,1423704
2023-08-04,49.5,49.81999969482422,49.31999969482422,49.75,48.79505157470703,1465546
2023-08-07,49.599998474121094,50.119998931884766,49.540000915527344,49.97999954223633,49.020633697509766,905513
2023-08-08,49.900001525878906,50.02000045776367,49.599998474121094,49.83000183105469,48.87351608276367,1562389
2023-08-09,49.869998931884766,50.029998779296875,49.68000030517578,49.869998931884766,48.91274642944336,818859
2023-08-10,49.709999084472656,50.56999969482422,49.709999084472656,50.4900016784668,49.52084732055664,1537426
2023-08-11,50.4900016784668,51.029998779296875,50.43000030517578,50.88999938964844,49.91316604614258,1448274
2023-08-14,50.5,50.880001068115234,50.2400016784668,50.720001220703125,49.74643325805664,1085401
2023-08-15,50.58000183105469,51.099998474121094,50.52000045776367,50.75,49.775856018066406,1107775
2023-08-16,50.65999984741211,50.65999984741211,50.18000030517578,50.33000183105469,49.36391830444336,1217718
2023-08-17,49.630001068115234,50.0099983215332,49.349998474121094,49.68000030517578,48.72639465332031,2154818
2023-08-18,49.150001525878906,49.599998474121094,48.86000061035156,49.40999984741211,48.461578369140625,1386731
2023-08-21,49.33000183105469,50.18000030517578,49.2599983215332,49.619998931884766,48.667545318603516,1229312
2023-08-22,49.38999938964844,49.400001525878906,48.36000061035156,48.529998779296875,47.59846878051758,2017372
2023-08-23,48.939998626708984,49.63999938964844,48.79999923706055,49.099998474121094,48.15752410888672,1597772
2023-08-24,49.47999954223633,49.77000045776367,49.275001525878906,49.41999816894531,48.47138214111328,1734724
2023-08-25,49.5,51.08000183105469,49.5,51.0,50.02105712890625,3045684
2023-08-28,52.02000045776367,52.099998474121094,51.380001068115234,52.099998474121094,51.09994125366211,1713257
2023-08-29,52.54999923706055,53.65999984741211,52.48500061035156,53.65999984741211,52.62999725341797,2776377
2023-08-30,52.36000061035156,53.31999969482422,52.099998474121094,53.25,53.25,2328650
2023-08-31,53.290000915527344,54.08000183105469,53.0,53.869998931884766,53.869998931884766,3281942
2023-09-01,53.7599983215332,54.130001068115234,53.4900016784668,53.849998474121094,53.849998474121094,1092458
2023-09-04,54.150001525878906,54.189998626708984,53.459999084472656,53.599998474121094,53.599998474121094,1242694
2023-09-05,53.400001525878906,53.86000061035156,53.220001220703125,53.86000061035156,53.86000061035156,1385394
2023-09-06,53.95000076293945,54.279998779296875,53.459999084472656,53.709999084472656,53.709999084472656,1541153
2023-09-07,53.75,53.849998474121094,53.439998626708984,53.560001373291016,53.560001373291016,1460924
2023-09-08,53.689998626708984,53.70000076293945,52.9900016784668,53.20000076293945,53.20000076293945,1196234
2023-09-11,53.2599983215332,53.4900016784668,53.04999923706055,53.13999938964844,53.13999938964844,1613438
2023-09-12,53.0,53.5,53.0,53.45000076293945,53.45000076293945,1596810
2023-09-13,53.34000015258789,53.349998474121094,52.540000915527344,53.130001068115234,53.130001068115234,1453202
2023-09-14,53.279998779296875,53.279998779296875,52.900001525878906,53.0,53.0,2126243
2023-09-15,53.400001525878906,53.81999969482422,53.2599983215332,53.70000076293945,53.70000076293945,2799433
2023-09-18,53.5,53.599998474121094,53.08000183105469,53.22999954223633,53.22999954223633,802205
2023-09-19,53.349998474121094,53.650001525878906,53.310001373291016,53.4900016784668,53.4900016784668,1674062
2023-09-20,53.560001373291016,53.69499969482422,53.349998474121094,53.630001068115234,53.630001068115234,1957602
2023-09-21,53.7599983215332,53.7599983215332,52.959999084472656,53.38999938964844,53.38999938964844,1985572
2023-09-22,52.9900016784668,53.22999954223633,52.5099983215332,53.22999954223633,53.22999954223633,2616862
2023-09-25,53.0,53.599998474121094,52.869998931884766,53.54999923706055,53.54999923706055,928203
2023-09-26,53.61000061035156,53.70000076293945,53.189998626708984,53.189998626708984,53.189998626708984,1123937
2023-09-27,53.15999984741211,53.18000030517578,52.689998626708984,53.08000183105469,53.08000183105469,1466218
2023-09-28,52.720001220703125,52.959999084472656,52.2599983215332,52.650001525878906,52.650001525878906,1576148
2023-09-29,52.90999984741211,53.09000015258789,52.369998931884766,52.86000061035156,52.86000061035156,1560782
2023-10-02,52.970001220703125,52.970001220703125,52.41999816894531,52.54999923706055,52.54999923706055,1130001
2023-10-03,52.119998931884766,53.060001373291016,51.83000183105469,52.720001220703125,52.720001220703125,2164041
2023-10-04,52.18000030517578,52.40999984741211,51.93000030517578,52.38999938964844,52.38999938964844,2000506
2023-10-05,52.54999923706055,52.779998779296875,52.29999923706055,52.56999969482422,52.56999969482422,1455222
